maleWeight,maleWingLength,maleTarsusLength,maleBeakLength,maleBeakDepth,maleBeakWidth,femaleWeight,femaleWingLength,femaleTarsusLength,femaleBeakLength,femaleBeakDepth,femaleBeakWidth
16.64,69.46,19.77,10.94,9.71,9.08,17.39,64.86,19.3,10.59,9.53,8.68
19.39,66.34,18.24,11.31,10.07,10.37,12.48,63.39,18.53,11.42,8.27,8.12
16.78,69.6,19.48,10.86,9.32,9.23,14.51,65.46,19.59,12.42,9.17,8.61
12.36,73.77,19.23,10.48,9.68,7.78,14.31,71.56,18.29,11.72,10.34,8.15
16.73,74.5,18.81,11.07,10.48,8.8,14.62,65.48,18.14,11.7,8.92,8.4
19.83,70.23,18.81,11.51,9.77,8.51,12.74,69.87,17.93,9.69,9.36,7.8
16.47,66.58,19.63,12.13,9.76,9.64,17.24,64.73,18.97,11.22,8.85,8.09
16.81,71.96,20.21,10.55,9.88,7.65,17.59,63.56,19.42,10.4,9.8,8.24
14.78,71.12,19.56,11.57,9.43,8.99,18.34,65.14,18.57,11.1,8.68,9.24
17.74,68.58,19.52,10.1,10.08,9.61,14.29,64.69,18.36,10.07,7.98,9.28
18.17,71.59,17.75,11.77,8.66,8.92,14.64,69.8,18.01,11.58,8.48,8.07
14.84,68.04,19.08,10.28,9.62,8.37,14.28,67.61,19.5,10.34,9.37,9.8
19.12,68.61,19.62,11.37,11.32,8.92,14.81,69.36,18.39,11.27,8.58,9
15.23,66.55,19.49,12.17,7.62,8.66,17.78,66.84,18.32,10.75,9.22,8.2
16.95,65.34,19,11.13,8.85,8.61,17.78,65.27,19.79,11.2,8.95,8.69
18.45,69.15,19.03,11.98,9.42,8.49,13.25,67.03,18.74,10.83,7.77,8.94
15.65,72.3,19.45,10.31,9.53,8.94,15.15,65.97,19.37,11.96,9.23,10.04
17,71.1,19.22,10.22,9.96,9.14,15.96,66.67,20.3,11.57,8.43,8.17
17.39,67.12,19.41,11.55,9.19,8.27,14.16,68.14,19.04,10.81,9.66,9.28
17.01,73.93,18.87,10.88,10.12,8.29,16.94,67.61,20.51,11.34,9.56,8
16.54,69.41,19.65,11.69,9.3,8.39,13.71,63.24,18.91,10.48,8.25,9
14.8,70.29,21.31,10.7,7.99,8.9,15.48,65.13,20,11.25,9.59,7.43
17.12,68.77,19.37,10.27,10.35,9.13,17.67,64.35,19.32,10.25,7.74,8.49
20.22,69.43,18.34,11.16,9.99,8.66,15.66,67.85,18.25,11.03,10.14,9.33
19.09,71.11,18.23,12.06,10.1,9.9,16.49,66.06,19.15,10.64,10.76,9.54
15.13,70.1,18.47,11.83,10.23,9.11,15.97,66.54,18.84,10.79,10.15,8.41
20.37,70.67,18.92,10.89,9.94,9.35,13.67,70.17,18.42,10.67,9.09,8.3
16.22,69.57,19.84,11.76,10.63,8.69,17.49,62.84,19.45,11.54,8.12,8.63
18.68,68.36,18.62,9.88,10.57,9.36,14.99,65.29,18.28,10.7,9.11,8.35
18.89,73.49,19.35,11.01,8.42,8.37,16.95,68.85,18.16,9.89,9.56,8.58
17.32,69.66,19.55,11.44,10.11,8.33,16.28,65.91,18.81,11.19,9.47,8.76
16.1,69.84,19.09,11.47,9.75,9.57,15.23,66.16,18.4,11.52,7.99,8.44
16.49,70.25,18.95,10.95,9.74,9.46,18.18,69.45,18.72,9.36,9.61,8.73
14.29,68.99,19.54,11.96,10.68,9.97,16.95,65.59,19.05,11.81,9.57,8.41
17.98,71.24,19.2,11.08,9.19,8.42,16.26,68.4,17.92,12.03,9.18,8.17
16.02,68.42,20.04,9.95,9.92,8.95,14.96,64.08,19.09,10.48,9.27,8.51
16.58,72.31,20.98,10.97,10.65,8.3,17.35,63.09,18.81,10.52,10.51,8.73
20.19,68.35,20.31,11.34,10.09,9.38,14.64,68.41,19.69,11.03,8.79,9.85
15.75,74.08,19.87,11.62,8.42,9.45,14.92,64.85,19.54,11.08,9.44,9.22
17.49,72.58,18.38,11.52,9.25,8.76,14.93,68.93,19.45,10.5,9.58,7.83
19.84,66.49,19.35,10.26,8.03,8.33,19.4,65.45,19.68,10.62,8.43,8.75
15.68,70.72,19.32,10.56,9.62,8.44,16.68,63.89,19.25,10.74,10.14,7.69
19.54,68.19,18.44,11.32,9.32,9,17.39,66.43,18.31,11.54,9.64,9.26
15.78,70.31,19.92,11.96,8.77,8.06,15.66,68.4,18.59,10.46,9.57,7.7
17.07,69.65,19.89,11.44,9.58,8.01,16.13,61.68,18.63,9.98,8.62,8.43
17.49,67.96,19.21,10.55,9.65,9.3,14.99,66.57,18.13,10.69,8.44,8.84
16.46,69.73,18.75,11.55,10.16,8.76,16.16,66.08,18.51,11.35,8.94,8.4
14.45,68.98,18.94,11.1,9.62,8.76,16.16,67.63,17.97,10.26,9.56,8.56
17.98,65.06,20,11.14,9.44,8.81,16.05,67.84,17.15,10.96,9.36,8.85
13.61,70.7,19.74,10.9,9.82,9.22,15.71,64.35,18.43,11.46,8.96,8.27
13.93,67.75,19.13,11.05,8.11,8.36,13.99,67.99,17.86,9.52,9.84,8.26
16.14,64.56,18.98,10.67,9.7,8.14,17.84,68.01,18.65,10.87,9.05,7.65
16.07,67.82,19.54,10.6,9.66,8.96,13.83,67.99,18.67,11.53,9.27,8.19
16.11,70.14,19.33,10.1,9.61,9.04,16.92,62.76,19.04,9.65,10.43,8.4
20.36,68.59,19.92,10.01,9.64,8.84,13.92,67.07,18.6,10.84,9.64,8.01
21.11,69.27,18.97,11.27,8.32,8.67,14.97,62.92,18.68,10.19,8.97,7.91
18.72,69.05,18.72,11.13,9.6,9.43,17.94,65.79,18.35,11.4,8.01,8.29
14.75,68.3,20.15,10.4,10.92,9.3,14.66,66.27,18.95,9.96,9.83,9.63
18.13,68.39,19.97,10.52,10.45,8.51,13.97,71.33,20.35,11.72,8.98,8.48
16.62,69.67,19.67,10.38,11.36,8.39,14.34,67.26,17.47,9.84,8.6,8.39
17.41,70.05,19.94,12.08,9.68,8.65,14.96,64.8,19.04,10.29,9.73,8.12
17.35,67.51,20.15,11.36,8.63,8.99,16.1,65.07,18.53,9.6,9.12,8.48
16.72,74.85,18.21,11.22,8.6,8.71,17.63,65.58,19.23,10.58,8.05,8.68
16.68,67.54,19.85,11.34,9.27,9.9,16.59,66.34,19.83,11.27,9.7,8.91
16.96,65.07,18.56,11.44,9.36,8.85,17.23,64.75,19.56,11.57,8.81,8.71
17.33,68.5,18.73,10.63,8.94,7.38,13.8,67.01,17.4,11.32,8.97,9.47
15.22,69.6,19.9,10.61,8.46,9.93,14.81,68.59,18.07,10.07,10.36,8.07
21.12,72.58,19.03,12.42,10.62,9.1,18.42,68.04,18.85,10.31,9.71,9.48
14.83,71.81,20.67,10.91,8.93,7.18,12.11,63.51,17.97,11.17,8.76,7.03
14.67,70.04,19.1,11.3,9.13,8.35,15.62,66.64,19.22,10.55,8.83,7.72
14.1,67.5,17.88,10.84,9.54,7.75,16.53,70.22,18.95,10.85,8.83,8.34
15.33,66.81,18.92,10.68,9.82,8.93,14.6,65.99,19.83,10.36,9.84,7.9
19.51,70.18,19.82,11.74,8.8,9.52,13.65,65.73,20.37,9.45,8.48,8.54
18.65,67.23,20.76,10.5,9.52,7.03,16.07,66.14,18.71,11.48,8.77,9.5
16.78,68.52,19.95,10.36,9.56,8.42,14.87,66.32,18.23,11.71,7.86,8.96
18.79,71.67,19.18,11.26,9.96,9.5,15.46,66.71,18.67,10.3,9.25,8.41
14.03,69.37,19.32,9.01,9.72,9.44,13.09,67.51,18.72,11.35,8.9,8.53
19.23,68.97,18.78,11.27,9.51,9.44,16.02,65.65,18.62,10.7,10.73,7.68
16.28,64.2,19.66,12.19,8.91,9.58,14.88,67.71,18.38,10.26,9.59,9.43
16.85,68.03,19.66,9.99,7.96,9.86,13.92,66.35,17.53,11.81,10.41,9.13
17.06,70.19,18.57,10.48,8.72,10.09,16.21,70.42,19.18,11.69,8.33,9.61
17.59,65.52,18.96,11.68,8.97,8.79,17.33,66.59,18.87,12.3,9.32,8.22
19.73,69.32,18.99,10.19,11.61,8.41,18.13,67.07,18.66,10.05,9.42,8.78
18.72,67.89,18.9,10.59,11.13,9.3,15.5,66.61,19.15,10.48,9.94,8.21
16.37,64.78,20.38,9.72,9.76,8.44,12.43,64.44,19.09,10.84,9.79,7.78
20.89,69.45,19.15,9.52,10.68,8.61,16.47,68.38,18.49,11.08,9.38,8.89
17.31,64.9,19.49,10.34,8.73,8.23,15.45,65.99,18.21,10.77,8.68,8.26
18.05,69.5,19.61,10.47,9.15,9.27,16.3,63.74,18.45,10.89,8.36,8.68
19.8,69.34,18.82,10.43,9.15,10.6,17.05,62.72,17.95,11.78,9.01,8.23
17.61,65.23,19.8,10.83,9.81,8.96,17.32,67.67,17.82,11.75,10.16,8.19
17.65,65.91,19.5,11.01,10.44,9.15,15.98,71.51,16.79,9.05,8.88,8.28
16.28,70.19,20.22,10.46,10.22,8.96,18.76,63.21,18.75,10.63,9.09,8.6
16.62,68.65,19.71,11.23,9.97,9.57,18.19,65.34,18.25,11.69,8.01,7.89
14.29,71.54,18.27,10.9,10.79,8.31,16.9,64.26,19.17,11.05,9.94,7.63
18.2,73.68,18.64,11.52,7.69,9.53,12.93,66.52,18.92,10.78,9.6,8.2
17.11,67.29,19.38,10.47,8.68,8.56,15.75,69.62,17.89,13.06,9.37,8.56
17.08,70.17,18.96,10.67,10.12,8.53,18.6,69.83,18.47,10.71,8.82,8.22
16.64,69.98,19,12.86,10.04,9.13,17.18,66.63,18.72,9.51,9.72,9.02
16.02,70.05,18.91,10.03,9.67,9.26,15.65,67.36,17.78,12,9.34,8.12
17.9,65.94,19.68,11.08,8.52,8.76,13.98,65.89,18.79,11.07,8.86,9.68
17.56,69.95,18.76,10.86,10.32,8,15.66,69.39,19.38,11.04,8.04,8.53
16.32,68.39,18.78,11.62,8.7,9.05,13.77,68.17,17.55,8.82,9.3,9.28
20.42,69.62,19.46,10,9.73,8.93,15.54,66.11,18.04,11.04,8.11,9.16
15.96,70.89,19.55,11.24,9.09,8.53,18,67.59,18.22,11.73,9.17,9.43
19.15,65.47,19.75,12.42,9.94,7.76,15.88,66.28,18.27,9.99,8.57,7.89
20.1,72.36,18.95,12.75,9.14,8.03,14.29,69.75,18,10.85,9.47,8.46
17.23,69.7,18.98,10.79,9.71,8.08,17.22,70.65,18.3,10.25,9.61,9.26
16.01,71.36,20.22,11.47,9.07,10.24,14.12,66.24,18.96,10.53,9.25,8.55
18.01,68.21,19.74,10.3,10.2,9.31,16.56,70.2,17.55,11.5,7.22,8.94
19.13,67.09,18.86,10.58,9.48,8.24,12.88,70.05,19.06,9.8,8.12,9.17
15.07,68.48,19.03,10.47,10.77,8.47,15.15,66.05,19.14,10.95,10.24,7.79
15.65,70.34,19.31,11.77,9.48,9.3,13.02,62.62,20.05,11.27,9.02,9.52
15.12,67.41,18.8,10.81,10.26,9.1,15.18,67.09,19.84,10.38,10.13,8.68
17.63,70.31,18.3,11.55,10.01,8.11,16.32,65.18,20.1,10.1,7.26,8.82
18.34,68.24,18.77,9.35,8.41,9.27,17.23,66.55,19.08,11.45,9.64,8.5
18.25,69.15,18.53,9.47,10.34,8.36,16.77,66,18.73,10.89,9.48,7.99
18.43,70.43,19.79,10.74,9.48,8.08,13.85,64.2,19.74,11.02,7.59,7.05
20.11,68.41,18.27,11.07,8.19,9.26,15.13,64.58,18.92,10.6,7.51,9.66
15.63,66.69,20.09,11.24,9.01,9.24,15.48,65.09,18.36,10.65,8.65,8.42
14.52,68.65,19.21,9.54,8.64,8.25,14.13,67.48,20.27,10.64,9.95,8.82
21.39,70.39,19.69,9.91,9.38,8.54,18.89,70.43,17.95,11.5,10.02,9.2
18.52,67.22,18.5,11.61,9.83,9.28,18.36,65.23,19.11,10.89,8.9,9.05
19.08,68.94,18.63,10.43,10.16,7.16,15.91,67.02,18.98,10.34,9.09,8.53
18.22,71.47,19.43,12.11,9.89,8.35,15.78,63.6,18.72,12.81,10.49,8.1
16.13,70.5,20.56,9.31,9.68,8.48,15.25,64.77,19.68,11.85,9.88,8.58
14.8,69.77,19.79,11.68,9.57,8.12,16.43,65.94,18.27,11.63,10.13,8.18
19.84,70.87,18.88,11.52,10.97,8.46,17.17,66.88,19.32,9.17,9.87,7.86
16.13,70.51,19.18,10.57,9.65,9.16,14.42,63.54,19.7,10.33,10.59,8.19
20.24,70.77,18.25,10.16,9.49,8.5,13.24,67.58,18.59,10.62,8.17,8.21
17.96,72.63,19.92,10.62,8.72,8.95,15.99,64.96,19.08,9.16,10.09,7.54
17.39,66.15,19.49,9.56,10.26,9.28,15.11,68.77,19.28,9.31,9.88,9.2
15.41,71.02,19.58,10.4,10.32,8.82,14.01,69.8,18.05,11.09,9.07,9.28
17.46,68.76,19.25,11.12,9.36,9.75,13.31,64.61,19.22,10.77,8.61,8.04
13.94,72.86,17.92,11.36,9.06,8.94,15.26,66.81,18.21,10.77,9.92,8.58
21.22,73.6,20,11.4,8.26,8.99,17.55,68.69,19.23,9.92,7.16,8.43
12.48,69.83,18.74,11.82,9.92,9.27,15.28,64.01,18.97,10.69,8.93,9.03
20.94,73.63,19.4,11.6,10.91,9.58,15.05,70.22,17.87,10.41,9.12,9
15.62,65.5,20.46,11.43,9.29,8.84,12.96,66.3,17.68,11.17,7.4,8.69
16.33,67.21,19.7,12.06,8.35,9.33,14.31,66.59,18.74,11.3,9.28,8.98
19.63,65.09,19.4,11.26,10.32,10.01,15.38,68.75,18.2,10.69,7.83,7.59
15.69,72.89,19.16,12.11,10.27,8.33,12.96,68.09,21.23,10.47,8.43,8.11
18.11,71.8,18.88,11.74,9.61,8.75,18.58,64.75,18.33,10.51,8.63,9.08
16.49,69.64,18.87,11.05,10.91,8.77,12.88,68.91,19.76,10.53,8.2,8.73
16.27,69.3,19.8,11.45,11.63,7.29,14.95,63.43,19.15,9.38,8.51,8.56
17.18,68.66,18.7,10.9,9.49,8.68,15.64,61.59,18.16,11.5,9.29,8.65
15.65,71.61,18.15,12.9,9.77,8.59,15.09,65.88,19.97,11.44,9.66,8.17
15.96,67.89,19.04,10.51,8.72,9.52,16.25,65.55,18.66,11.04,9.16,7.78
19.55,64.79,18.65,10.03,9.53,8.6,12.8,64.3,19.09,11.72,9.08,7.7
16.87,67.21,18.82,11.42,10.49,8.58,13.46,66.02,18.43,11.72,9.31,8.19
19.82,69.46,19.41,10.22,9.02,9.25,13.84,70.06,17.36,10.71,8.81,8.47
18.67,65.31,18.31,11.28,7.68,10.24,15.14,68.41,19.39,10.99,9.63,9.21
18.08,70.23,19.58,10.5,9.04,7.85,13.45,66.59,19.23,10.69,9.17,8.35
14.23,69.92,20.06,10.76,10.54,8.83,14.01,67.28,17.71,10.36,9.5,8.67
19.52,68.7,19.3,10.58,9.55,8.86,16.78,63.45,18.07,10.99,8.84,8.45
17.58,70.31,19.77,11.61,9.96,8.58,14.03,70.31,19.22,9.06,9.72,8.81
17.45,69.12,18.92,12.11,11.34,8.51,15.97,65.96,19.36,10.48,8.08,9.01
18.74,68.42,19.63,10.36,10.28,9.82,17.22,64.98,18.08,11.91,7.9,8.1
15.8,69.92,18.82,11.29,10.37,9,19.31,62.56,18.86,11.01,9.39,9.55
16.04,72.4,19.9,11.31,9.11,8.69,14.11,68.63,19.52,11.17,9.77,8.11
18.29,70.54,19.77,9,10.66,9.68,17.23,67.7,19.73,10.34,8.7,8.14
18.6,71.58,19.41,10.69,9.13,7.8,13.58,66.07,17.83,12.21,11.79,8.05
11.82,70.73,18.51,10.07,8.89,9.83,14.57,62.92,19.25,10.79,8.39,8.56
14.77,68.59,18.58,10.53,8.68,9.09,16.4,64.44,19.15,11.26,9.62,8.6
17.55,67.22,19.07,10.87,11.16,8.8,14.57,67.25,18.21,9.27,10.7,7.96
16.95,72.84,18.43,11.13,8.7,8.57,15.44,66.7,18.61,9.66,7.5,8.67
13.19,65.69,19.72,11.44,9.53,8.52,13.71,66.4,18.87,10.62,10.1,9.27
15.52,70.47,19.47,11.92,10.42,9.32,16.43,66.61,19.87,10.92,8.95,8.99
15.4,67.11,20.35,10.4,10.02,8.77,14.3,66.81,18.71,10.41,9.9,8.49
15.72,72.98,20.39,11.96,11.1,8.99,16.88,67.1,19.14,11.58,9.44,8.37
16.76,73.46,19.94,11.07,10.24,9.42,15.34,66.63,18.95,10.02,10.1,9.67
18.78,72.59,19.09,11.18,8.39,8.08,18.27,65.56,19.22,10.49,8.6,8.49
16.6,71.25,19.93,11.79,9.3,8.91,13.23,67.74,18.46,9.39,9.76,8.52
17.28,74.92,19.73,12.26,9.3,10.54,15.02,67.11,18.38,9.66,9.67,8.08
17.12,71.21,19.18,12.35,9.23,8.95,19.34,66.87,17.84,8.77,8.34,8.36
15.85,72.03,20.16,9.15,9.71,9.25,15.65,64.94,20.43,9.43,10.51,7.7
16.99,70.29,20.41,11.46,9.78,9.97,14.91,69.8,19.23,10.93,8.44,9.35
17.09,67.22,19.29,10.64,9.4,8.75,16.62,62.94,18.88,10.34,8.6,8.37
14.19,73.87,18.93,10.3,10.75,8.55,12.66,66.7,18.69,10.76,9.91,8.74
18.23,70.67,18.31,9.99,10.83,8.97,14.29,67.12,19.5,10.52,8.46,8.64
18.74,69.13,19.95,11.38,9.66,9.14,13.14,65.9,18.72,10.65,8.42,7.41
16.24,66.38,18.14,9.95,8.34,8.31,11.17,68.71,17.91,9.02,8.34,7.81
14.76,66.77,17.55,12.26,8.86,7.9,15.99,69.48,19.22,12.02,8.78,8.55
18.42,69.75,19.29,10.44,7.98,7.35,15.27,66.67,19.08,10.99,8.61,7.99
16.71,71.81,19.72,11.23,12.24,8.13,16.6,65.66,18.55,10.89,8.17,8.63
19.32,68.53,19.12,11.59,9.57,9.05,15.58,66.95,18.82,10.33,9.13,8.5
18.68,67.01,18.97,11.02,9.84,9.85,13.92,65.49,19.71,10.82,9.51,9.16
16.21,66.06,20.26,11.68,8.93,8.96,12.72,67.89,17.77,10.28,8.47,9.53
16,63.78,19.05,11.51,10.34,8.93,14.29,62.86,19.48,9.29,9.17,8.6
18.32,66.21,18.93,11.51,7.92,8.34,14.28,68.04,20.02,10.95,10.36,8.7
12.42,67.85,20.15,11.4,9.7,8.66,15.19,66.27,19.2,10.24,10.12,8.22
17.89,69.22,18.62,12.01,8.53,8.25,14.63,64.86,19.77,10.37,9.25,8.6
18.45,69.47,19.25,9.94,8.47,8.64,18.91,66.88,18.76,10.59,8.96,8.84
16.42,64.47,20.09,10.92,9.26,9.12,17.57,62.94,18.71,10.77,8.04,8.69
16.72,68.45,17.83,11.26,10.28,8.34,18.45,67.69,17.64,10.94,8.99,8.79
14.39,68.6,19.48,11.67,11.55,8.85,14.43,68.38,17.8,10.18,10.03,8.43
17.78,67.38,16.95,11.92,10.77,8.85,15.19,62.75,18.83,10.95,8.4,7.76
14.9,72.96,20.36,10.06,9.17,8.28,13.77,67.66,21.5,10.62,9.81,8.99
13.44,68.14,18.38,10.88,10,8.75,15.97,70.75,17.68,11.48,8.46,9.34
18.6,64.54,18.87,11.54,9.02,8.78,17.48,69.8,18.73,10.64,8.73,8.71
15.68,67.22,19.75,11.57,9.84,9.3,15.59,67.52,20.31,9.95,9.79,8.28
13.01,68.02,18.91,11.94,9.09,9.08,14.08,65.47,18.5,11.51,10.03,7.83
15.57,64.73,17.74,11.14,9.93,9.1,15.26,66.93,19.07,10.85,9.17,8.35
19.65,68.91,19.32,11.19,9.86,9.2,19.15,63.02,18.75,11.46,9.26,9.2
19.08,71.07,18.74,11.79,10.44,8.31,15.87,68.08,18.63,11.02,9.86,8.73
16.58,66.07,18.03,10.39,9.88,9.1,18.35,68.11,18.89,10.5,10.36,8.51
12,71.6,19.51,9.86,9.58,9.48,14.55,67.83,19.52,12.4,8.54,7.44
17.32,68.95,19.4,10.36,9.23,9.08,15.6,69.91,19.12,10.21,8.97,8.83
15.76,68.46,20.11,11.53,10.13,8.84,15.2,63.74,18.25,10.52,6.56,8.89
14.85,70.48,19.54,13.66,7.23,8.12,16.37,68.66,18.47,9.54,9.18,9.02
17.16,73.11,17.94,9.95,8.72,8.6,14.2,65.53,18.46,11.46,9.03,8.61
16.07,69.39,19.15,11.72,9.09,8.76,16.24,67.53,19.28,10.22,9.72,7.54
16.64,68.49,19.82,11.13,10,9.4,17.05,65.97,18.68,10.31,9.53,7.89
16.13,68.73,18.92,10.05,9.75,9.04,15.85,68.72,19.29,11.56,8.89,8.82
16.42,68.53,20.05,11.9,10.09,9.51,16.42,67.08,19.26,11.39,9.03,8.05
14.61,70.51,18.79,10.53,9.97,9.3,14.02,66.41,17.95,11.1,9.45,7.88
16.11,69.13,19.53,11.2,10.2,9.15,15.43,67.89,18.47,10.9,9.29,8.69
15.3,69.38,21.21,10.9,9.16,8.3,15.93,66.49,18.21,11.4,9.15,8.45
16.79,73.51,20.09,11.98,10.95,8.68,17.68,66,17.8,11.72,8.23,7.82
14.68,64.47,20.02,11.22,10.82,8.46,17.24,64.95,18.3,11.31,7.86,8.18
15.75,68.25,19.15,11.1,9.6,8.43,13.57,67.45,19.07,9.97,9.43,7.48
15.5,70.18,19.56,11.53,10.42,8.07,16.93,64.21,18.83,10.61,8.77,8.06
15.06,68.11,18.57,9.91,9.66,9.17,14.88,66.76,17.18,10.97,8.48,8
18.11,67.06,20.11,10.41,10.1,8,20.38,66.14,19.65,10.37,8.92,9.27
16.91,68.22,18.53,10.86,9.37,9.22,12.35,65.1,18.06,10.78,9.61,8.76
17.91,66.21,19.85,12.51,10.06,9.05,14.89,64.85,18.26,11.77,7.97,8.24
15.91,66.68,19.94,12.26,9.67,9.22,14.37,72.32,19.16,10.58,8.38,8.16
17.3,70.91,19.39,10.86,8.46,8.93,14.96,63.15,19.46,11.43,10.29,8.63
17.31,68.86,20.86,10.49,10.15,8.44,16.13,68.88,19.57,11.82,9.6,8.78
16.5,71.45,18.81,11.17,7.81,9.71,15.98,63.79,18.12,10.99,9.85,8.61
21.42,69.1,19.24,9.49,10.05,8.14,16.27,67.01,18.36,10.5,8.74,7.95
19.24,73.09,19.17,9.97,8.77,9.36,,,,,,
14.39,69.16,20.21,12.14,10.33,7.79,,,,,,
18.46,70.8,18.84,11.92,9.55,9.07,,,,,,
16.32,68.81,18.26,11.37,10.05,8.75,,,,,,
16.64,73.07,19.43,10.45,8.18,8.87,,,,,,
16.93,66.22,19.82,10.53,10.43,9.79,,,,,,
15.39,68.36,19.74,10.73,11.14,9.04,,,,,,
18.91,71.59,18.82,12.14,9.81,9.81,,,,,,
18.2,69.32,19.03,10.43,9.69,8.22,,,,,,
18.68,70.28,18.84,11.49,7.59,8.88,,,,,,
14.56,65.61,19.42,10.46,10.03,9.03,,,,,,
19.52,64.97,20.34,10.26,9.56,9.62,,,,,,
17.07,69.04,18.29,11.5,9.49,8.8,,,,,,
18.25,71.59,19.13,9.98,10.98,8.39,,,,,,
17.6,66.2,18.29,11.1,9.34,9.08,,,,,,
13.66,70.86,20.2,10.45,10.75,9.86,,,,,,
16.52,66.55,19.1,12.14,9.8,8.49,,,,,,
15.01,65.82,19.29,11.94,10.7,8.03,,,,,,
18.71,69,19.72,10.14,9.24,9.94,,,,,,
16.51,66.4,19.87,10.55,10.37,9.79,,,,,,
15.46,69.58,18.94,10.13,9.1,9.59,,,,,,
17.58,68.65,19.89,11.27,12.02,8.27,,,,,,
17.56,69.57,18.25,9.91,10.07,9.21,,,,,,
15.56,70.91,20.37,10.2,10.42,9.49,,,,,,
18.52,71.66,19.36,10.54,9.38,8.8,,,,,,
16.31,71.09,18.15,10.67,9.31,8.04,,,,,,
15.8,74.52,19.53,11.98,11.42,9.23,,,,,,
17.15,69.98,18.83,11.39,9.26,8.07,,,,,,
16.69,68.02,19.11,12.67,8.5,9.73,,,,,,
